duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.2218242027933286,-0.1049255875695396,-0.5753061213731058,-0.5149008301660896,-1.116735841008498,-0.3137691256719889,0.3910598759418175,0.9295454135549768,-1.4081079286585356,-1.2653444018056197,-0.7905169227163283,-1.2593430065980689,2.0985323072474733,1.4015282372094051,-1.2153800560921886,-0.4047264659259713,-0.0092959678098707,-1.231179284253124,-0.1077846483688094,1.714267759149606,0.0,0.592,0.0,0.753,0.195,0.4999999999999999,-0.8660254037844387,1.0257129874866526,-1.719676670079386,1.0,-0.5586025966466998,0.0,0.0,-1.265338851988618,-1.1312205832240365,0.4782831464668722,1,-0.1544331232622309,0.592,class_96,1.199791070147755
0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.2218242027933286,-0.6395691710029536,-0.5512620564963857,-0.3444665002649589,0.802107302761004,-1.0723186568528182,0.4478069410919063,0.4604018948136893,-1.3541080665643153,-0.6037293756424637,0.1478193405743821,-1.0262654783519989,-0.3063176392357594,1.6110150514403263,-0.5236761072333673,-1.3254723387985508,-0.0088681568808691,-1.3858767201805435,0.2262194325650796,1.714267759149606,0.0,0.297,1.0,0.0,0.0725,1.0,6.123233995736766e-17,1.2547372088759103,-0.9291614134536968,1.0,-1.19159314740613,0.0,0.0,-0.6037267276775709,-0.5570393899236414,0.49510635399285674,1,0.7617712606997831,0.297,class_96,1.3791241740803644
0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.2218242027933286,0.1764657721322572,-0.3589095374826255,-0.1314235878885456,0.6004270924549006,-0.5817965878035115,-0.2709892174758836,1.4468062162697295,-1.2152512783220344,0.0620219953449449,0.6671069000856201,-0.9260766125151234,-0.3049365517716015,1.558643347882596,0.1723522991054625,-1.3705516775027462,-0.0087209935580631,-1.3751995093435043,-0.7757928102365876,-0.9221413015168112,0.0,0.275,0.0,0.000339,0.0657,1.2246467991473532e-16,-1.0,1.119998628549482,-1.394234071524628,1.0,-0.8032745540086749,0.0,0.0,0.0620217233156667,0.5941129468290982,0.6707535973011686,1,-1.6122929291892103,0.275,class_96,1.6481238299792782
0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.2218242027933286,-1.4837432501083443,0.3383683439422554,-0.0462064229379803,1.5166314764169146,1.2341491181662172,-0.410965311512769,-0.7777159684285418,-1.265394007409525,0.395364687512355,1.6644959563337756,-0.8529399012742712,-0.306173564836788,0.9812117445537748,0.5208547474742331,-0.437939622113154,-0.0091830107576633,-0.649071048915875,1.562235756300636,-1.5812435666834157,1.0,0.583,1.0,0.0005,0.109,0.0,1.0,1.4689183498038465,-0.1898795219665113,1.0,1.9774997479607817,0.0,0.0,0.395362953437694,-0.1317736995061187,0.004671661703424479,1,-0.5635558355974705,0.583,class_96,1.7377903819455829
0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.2218242027933286,-0.3581778113011568,-0.2627332779757453,-0.4722922476908068,1.0959841806356123,0.4163472251788643,-0.4402846285069814,1.4468062162697295,0.1771737371075034,0.160560403496904,0.8697461277708612,0.5221776437317761,-0.3062918100483766,0.776808630485051,0.275372036169542,-0.9764151337462472,-0.0090413087198105,-0.0603543132067446,-0.7757928102365876,1.0551654939830015,0.0,0.437,1.0,6.34e-06,0.397,0.8660254037844387,-0.4999999999999998,1.4192091761310324,-0.361459016677802,1.0,0.2910750904488229,0.0,0.0,0.1605596992768863,0.494205336917499,0.4318095714006559,1,1.1881808482041172,0.437,class_96,0.7066250343330798
0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.2218242027933286,-0.3581778113011568,-0.5512620564963857,-0.3018579177896762,-0.379162500460461,-0.9255795863386762,-0.3201700072726272,1.67536331514369,-0.9953946969384232,-1.243862094815145,0.1407904336266164,-0.9183697766815178,3.308695841456933,0.9301829051898326,-1.1929207769218209,-1.286288107413947,-0.0089046346460778,-1.3433802081241435,-0.1077846483688094,-0.9221413015168112,0.0,0.315,1.0,0.81,0.219,0.8660254037844387,-0.4999999999999998,1.3489602006398544,-0.6039350593917061,1.0,-1.082303458020306,1.0,0.0,-1.2438566392198216,-0.16586577738915312,0.7268674755662996,1,1.4129102254023471,0.315,class_96,0.7962915862993843
0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.2218242027933286,0.4859962678042338,0.0738836302983351,-0.0462064229379803,1.7816968956763657,-0.3799806574893458,-0.3078748098234413,0.3852186386051496,-0.3743962828548897,-0.2393307396736067,0.6155743159957507,0.2022556333711972,-0.3063176392357594,1.251894798473033,-0.1427053531074342,-1.2928213449073085,-0.008826769197781,-0.5270192845802891,1.2282316753667468,1.714267759149606,1.0,0.312,1.0,0.0,0.247,-0.4999999999999997,-0.8660254037844388,1.4555755243801085,-0.2359345068933272,1.0,-0.6215977685138597,0.0,0.0,-0.2393296899658701,-0.5713552854981746,0.27011303829327704,1,1.4647708509096309,0.312,class_96,1.5584572780129735
0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.2218242027933286,1.5834225706412417,0.3383683439422554,-0.3444665002649589,1.0671727220204548,-0.1877087317614657,-0.384483347776061,0.3130427126449515,-0.3126821547472093,0.4511052697811171,-0.0494521748833111,0.0270424619242696,-0.3062509458401801,0.9812117445537748,0.5791302994830606,-0.8333372326416273,-0.0091628249310805,-0.3037803384147959,1.562235756300636,1.384716626566304,1.0,0.481,0.0,3.11e-05,0.366,-0.5000000000000004,0.8660254037844384,1.733173566422129,0.7222413843398511,1.0,-0.4334701356086361,0.0,0.0,0.4511032912275375,1.0232128329507135,0.6839699379155055,1,1.7413608536151448,0.481,class_96,1.1101245181814503
0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.2218242027933286,0.1764657721322572,-0.5753061213731058,-0.4296836652155242,1.372574183341127,-0.194667901772299,2.63256894937032,-0.3996945562120045,-0.42839614494911,-1.3908024089347732,-0.0485825810965216,0.0102812295710247,-0.3063144628430955,1.4538999407671354,-1.3465436414334224,-0.8414657955694144,-0.0091606202327122,-0.3248068836355575,-0.1077846483688094,0.3960632288163974,1.0,0.479,0.0,3.41e-06,0.346,1.2246467991473532e-16,-1.0,1.2645974261423707,-0.8951272308004442,1.0,-0.4405660778540808,0.0,0.0,-1.390796308857321,0.6432976040471062,0.9182076768554166,1,-0.1544331232622309,0.479,class_96,1.2446243461309074
0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.2218242027933286,0.2046049081024369,-0.4791298618662256,-0.4296836652155242,0.2604518807960395,-0.7291321586042964,-0.4592003168903444,-0.2102327505664845,-0.6559669923461813,-1.3232865869647104,-0.2445340542469963,-0.5255482661371784,-0.3063160216615571,1.3282078522285827,-1.2759573354694085,-1.0803847713440933,-0.009085214816908,-0.8333130646131439,-0.1077846483688094,1.384716626566304,1.0,0.402,1.0,1.29e-06,0.21,1.2246467991473532e-16,-1.0,1.1738228273750526,-1.2084508819162656,1.0,-0.9271394030623408,0.0,0.0,-1.3232807830125313,-0.10824082968557258,0.2794086326538505,1,0.6407631345161213,0.402,class_96,1.5136240020298213
0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.2218242027933286,0.7673876275060306,-0.5272179916196658,-0.5149008301660896,0.5600910503936798,-2.5876282183545487,-0.4573087480520081,1.3475643180744574,-0.7446810515009716,-0.7367262047900137,1.057431950155994,-0.522843050677576,2.8685344778355537,1.4538999407671354,-0.6627213650784881,-1.6150922762368294,-0.0077796696425363,-1.3867725406186882,-1.1097968911704768,1.0551654939830015,1.0,0.11,1.0,0.813,0.0913,-0.8660254037844385,-0.5000000000000004,1.1972351572731934,-1.1276393246697614,1.0,-2.0900061291707583,1.0,0.0,-0.7367229734992987,0.7755679801366038,0.7738074270609844,1,1.216992306819275,0.11,class_96,1.334290898097212
0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.2218242027933286,-1.511882386078524,-0.5753061213731058,-0.5149008301660896,0.6810991765773421,-0.8482333825039863,-0.4336641375728045,0.156661539731189,-1.667692980011466,-0.8693894577420593,0.7706092526950815,-1.3203743833615778,-0.3044937699428904,1.6110150514403263,-0.8014178763526403,-1.4455167793451795,-0.0085500819230191,-1.7415694433905984,-1.1097968911704768,1.714267759149606,1.0,0.23,0.0,0.000971,0.101,0.0,1.0,1.3217558399823195,-0.6978354425742237,1.0,-1.0224858817547118,0.0,0.0,-0.8693856445885917,0.6209483913152992,0.40719629195675533,1,0.7732958441458462,0.23,class_96,1.3791241740803644
0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.2218242027933286,1.0487789872078277,-0.4791298618662256,-0.5149008301660896,0.0414847953208408,-0.1606673854336565,-0.0326515438455112,0.4634092250620307,0.2543163972421039,1.9355193397750887,0.1055074217808001,0.0998410212326716,-0.3063176392357594,1.3282078522285827,2.131052540292657,-0.9165372524408096,-0.009124011130489,-0.1762507572160674,-1.4438009721043656,-0.2630390363502068,1.0,0.456,1.0,0.0,0.264,-1.0,-1.8369701987210294e-16,1.093409890743751,-1.4860095298685134,1.0,-0.4056785729290902,0.0,0.0,1.935510850562094,-0.5718875970509931,0.5708713883704449,1,-0.7709983376266056,0.456,class_96,1.5136240020298213
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2218242027933286,-1.202351890406547,-0.5512620564963857,-0.3444665002649589,1.0441235551283288,0.127839919872604,0.0136918926937278,-0.7617771181123315,-1.0686802240662936,-0.2369623486855265,-0.5050195731989183,-0.7208284836053351,-0.3062649883598412,1.7157584585557868,-0.1402292524535583,0.0446843057394801,-0.0093490774995325,-0.4006558530282696,1.2282316753667468,-1.5812435666834157,1.0,0.694,1.0,0.000167,0.331,0.4999999999999999,0.8660254037844387,1.17664271665398,-1.1987175642633765,1.0,-0.0849879295255783,0.0,0.0,-0.2369613093655836,0.16544940562940413,0.45121066078906624,1,-0.9496293810405833,0.694,class_96,1.4687907260466688
0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.2218242027933286,1.6115617066114212,-0.2146451482223052,-0.4296836652155242,-0.0161381219094745,0.328264016184603,0.4005177201334989,1.4468062162697295,0.4008874514978444,1.2698013264072308,0.118528514346627,0.1807552269198803,-0.3063176392357594,0.7861607204060743,1.4350590086109245,-0.2817952460218106,-0.009280914163373,0.22306480426609,0.8942275944328577,1.0551654939830015,0.0,0.622,1.0,0.0,0.0986,-0.5000000000000004,0.8660254037844384,1.3641765558662715,-0.5514132742121621,1.0,0.1691987782461964,0.0,0.0,1.2697957570421,0.37712774763487317,0.2604076115892823,1,-0.367637917014398,0.622,class_96,0.3927921024510136
0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.2218242027933286,0.7673876275060306,-0.3829536023593455,-0.4722922476908068,1.2976643909417165,-0.6293177773060586,1.5638325557103168,1.2783957223626008,-0.0465399772828378,-0.1406255434238951,0.2019309944614354,0.3821928377848933,-0.3033786238586599,1.314242064613188,-0.0395112427578701,-1.215455658125454,-0.0089535958545143,-0.3406042548105603,1.2282316753667468,1.0551654939830015,1.0,0.346,1.0,0.000776,0.223,-0.8660254037844385,-0.5000000000000004,1.1957742881490343,-1.1326817578393875,1.0,-0.843980888081807,0.0,0.0,-0.1406249266384329,0.4883410747431518,0.5205855131226242,1,1.3610495998950636,0.346,class_96,1.6929571059624304
0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.2218242027933286,1.3020312109394447,-0.5031739267429457,-0.5149008301660896,0.7732958441458462,1.0458538610159562,-0.4355557064111408,-0.8986106444118737,-1.0455374260259134,-0.7698836786231374,0.9850482154737936,-0.7463311957646083,-0.3063176392357594,0.8778112016321024,-0.697386774232752,0.7149792789828194,-0.0093817872404374,-0.1875729816038026,-1.1097968911704768,-1.5812435666834157,1.0,0.826,0.0,0.0,0.101,-0.8660254037844386,0.5000000000000001,1.2426212383741475,-0.9709817042175783,1.0,1.4529050173945317,0.0,0.0,-0.7698803019033111,1.7596597054863878,0.8478671469083037,1,-0.8113343796878265,0.826,class_96,0.9756246902319936
0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.2218242027933286,-1.202351890406547,-0.5753061213731058,-0.5149008301660896,1.701024811553924,0.2552921477852938,-0.0553503699055467,-0.2703793555333162,-0.1352540364376283,0.2629349378971625,0.3045271443937542,0.4453515434965781,-0.3063176392357594,1.0872980158630234,0.382402358799759,-0.618424106261161,-0.0092019916233849,0.0440552630450439,-0.7757928102365876,1.384716626566304,1.0,0.539,1.0,0.0,0.111,0.4999999999999999,0.8660254037844387,1.2569589150910034,-0.9214928243057126,1.0,0.0731783048186718,0.0,0.0,0.2629337846611056,0.6448023391437254,0.03579130309663947,1,0.4909435497173012,0.539,class_96,0.9307914142488412
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2218242027933286,0.7673876275060306,-0.4791298618662256,-0.5149008301660896,0.6638123014082475,0.5099977701817925,1.696242374393857,-0.774107172130532,1.3458850381466998,-0.6123356414864739,0.4926501512086091,1.3682943432476091,-0.3063176392357594,1.4748486221902275,-0.5326737687643537,-0.3826198134775033,-0.0092469639779205,0.9277986093227336,0.2262194325650796,0.7256143613996996,1.0,0.598,1.0,0.0,0.299,-0.8660254037844385,-0.5000000000000004,1.0560526742493137,-1.6149541864851114,1.0,0.4286755853325062,0.0,0.0,-0.6123329557743873,0.6574421559818426,0.45569394620362236,1,-0.3503510418453033,0.598,class_96,1.7826236579287351
0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.2218242027933286,-1.202351890406547,-0.5753061213731058,-0.4296836652155242,1.1132710558047072,-0.112549695644466,1.9043149466108484,0.8333108456080459,0.6824581609891363,-0.0749777481486559,-0.3883836485344306,1.032534709543314,-0.3063176392357594,1.192041422978484,0.0291220824087206,-0.4739180090533408,-0.0092654508783938,0.5336462218927163,1.2282316753667468,-0.2630390363502068,1.0,0.574,1.0,0.0,0.101,0.4999999999999999,0.8660254037844387,1.4025859298967764,-0.4188369205654876,1.0,-0.3553423002538393,0.0,0.0,-0.0749774192952775,-1.0858899208643027,0.523866891109398,1,0.2892633394111972,0.574,class_96,1.0204579662151458
0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.2218242027933286,-1.202351890406547,-0.5031739267429457,-0.4722922476908068,0.6061893841779321,0.2441574757679605,-0.3523266775243441,-0.2222620715598509,-0.077397041336678,0.7622985025670446,1.2358976378084672,0.0752518239953911,0.8099646622798138,0.9563687569686976,0.9044759755395266,-1.352562484032653,-0.0086455121585157,-0.6090764666821419,-0.4417887293026986,1.384716626566304,0.0,0.285,1.0,0.905,0.25,0.4999999999999999,0.8660254037844387,1.036979172380922,-1.680789555918004,1.0,0.058892983282674,1.0,0.0,0.7622951591158991,2.6537885832298396,0.19127068285316062,1,0.5370418835015536,0.285,class_96,0.9307914142488412
0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.2218242027933286,-1.511882386078524,-0.4791298618662256,-0.3444665002649589,1.176656264758054,-0.6865818048237727,0.1829873037248257,1.747539241103888,-0.2972536227202892,0.0253953290785768,1.680672045515309,0.0802938207195378,1.3216462977032082,1.233938785824668,0.1340599256131268,-1.626259554277808,-0.0068097880615302,-0.99490349517423,1.2282316753667468,1.0551654939830015,0.0,0.0995,0.0,0.355,0.112,0.0,1.0,1.0935383267562686,-1.485566211573272,1.0,-0.8920669217939766,0.0,0.0,0.0253952176943332,-1.287825707739201,0.3373325395760618,1,0.4333206324869858,0.0995,class_96,1.1549577941646028
0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.2218242027933286,1.3301703469096244,-0.5272179916196658,-0.5149008301660896,0.4967058414403327,-0.6617276262136538,-0.4015074673210875,-0.7223810918590567,-1.3888222636248857,-0.9723310716746748,-0.8053822544541381,-1.0888286328990695,-0.3063170198745048,0.5635809802857207,-0.9090410681535036,-0.7462780446486919,-0.0092314721410304,-1.0734842265800777,-1.1097968911704768,-1.5812435666834157,1.0,0.505,1.0,1.62e-06,0.114,-0.8660254037844386,0.5000000000000001,1.410986973710262,-0.3898393181902624,1.0,-0.8713232349372572,0.0,0.0,-0.97232680701795,-0.5523984726045916,0.35515030068505327,1,-0.0852856225858524,0.505,class_96,0.7066250343330798
0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.2218242027933286,-0.9209605307047504,-0.5753061213731058,0.8059652265676727,0.7963450110379724,-0.8921755702866765,0.0420654252687721,-0.9040238388588886,-0.6598241253529114,0.1459164085142671,-0.5343836172073801,-0.3864164105870732,-0.3034413205331678,1.558643347882596,0.2600620617040273,-1.0297901647094556,-0.0091307072403686,-0.7007735005832083,-0.7757928102365876,0.3960632288163974,1.0,0.419,1.0,0.0393,0.645,0.8660254037844386,0.5000000000000001,1.2650443850648778,-0.8935844776139752,1.0,-1.0566648251414068,0.0,0.0,0.1459157685230018,-0.5096254072993867,0.5067359244690924,1,-0.505932918367155,0.419,class_96,1.334290898097212
0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.2218242027933286,0.7673876275060306,-0.5272179916196658,-0.4296836652155242,0.9404023041137608,0.7235448727999342,-0.3144953007576183,0.6588856912042341,0.1077453429863629,-1.3402989729354275,0.9387846587766072,0.3849989941198539,-0.3063176392357594,0.7556105599973982,-1.293743410588799,-0.5584246763511955,-0.0091867586345728,0.0876508485131166,-0.1077846483688094,-0.2630390363502068,0.0,0.555,1.0,0.0,0.137,-0.8660254037844385,-0.5000000000000004,1.2836385178691914,-0.829403730370865,1.0,0.7799670734118068,0.0,0.0,-1.3402930943667022,-0.31470548759305306,0.46972866845482375,1,-0.9669162562096778,0.555,class_96,0.4376253784341659
0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.2218242027933286,0.2046049081024369,-0.1665570184688652,-0.4722922476908068,0.7848204275919093,-0.6338909461703205,-0.1650613625290515,-0.7530558603921409,-1.0879658890999435,0.0656913334954917,-0.0452044824751128,-0.7833108854521196,-0.306317127554124,0.9883736869206442,0.1761885113861154,-1.1225165563884931,-0.0090446872051261,-1.0461920982677957,-0.7757928102365876,-1.5812435666834157,1.0,0.386,1.0,1.55e-06,0.257,1.2246467991473532e-16,-1.0,1.3021153328772848,-0.7656279250470992,1.0,-0.8478593547836341,0.0,0.0,0.0656910453724488,-0.8769891728524261,0.28308402573942226,1,0.4621320911021435,0.386,class_96,1.2894576221140597
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2218242027933286,0.4859962678042338,-0.4069976672360655,-0.5149008301660896,1.966090230813375,0.2157242954379843,2.169134583977929,-0.7641829823110048,0.1578880720738533,-0.4700653941039057,0.5863285876764012,0.8955579416821081,-0.3063176392357594,1.4277140889882702,-0.3839333562463102,-0.9338731221615668,-0.0090816264693093,0.1186603099382154,0.2262194325650796,0.0665120962330952,0.0,0.45,1.0,0.0,0.0663,-0.4999999999999997,-0.8660254037844388,1.1297071274297823,-1.3607235701581952,1.0,0.0228345502556237,0.0,0.0,-0.4700633323909742,-1.620315732638292,0.8155863624426287,1,1.3783364750641582,0.45,class_96,1.6481238299792782
0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,0.2218242027933286,1.0487789872078277,0.001751435668175,-0.3870750827402415,0.3526485483645442,-1.057406149686747,0.1829873037248257,1.458835537263096,-0.2586822926529892,-1.406747351079877,-0.0708561727763343,-0.1745364661662448,0.0437601188333596,0.8484830476397732,-1.363213727525714,-1.2545031473299642,-0.0089597386981231,-0.6933193992600246,-0.1077846483688094,1.0551654939830015,0.0,0.329,1.0,0.0855,0.256,-1.0,-1.8369701987210294e-16,1.1233049012584813,-1.3828219204291037,1.0,-1.180725425962598,0.0,0.0,-1.406741181067701,1.1796292790543694,0.05173410360112618,1,0.75024667725372,0.329,class_96,1.1101245181814503
0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.2218242027933286,-1.4837432501083443,-0.4069976672360655,-0.5149008301660896,0.9173531372216348,0.000984192246557,1.1571452554680144,-0.5229950963940095,-0.9645376328845832,-1.4066806358407762,0.1927336739647929,-0.6437702193568131,-0.3063176392357594,1.4277140889882702,-1.363143978211521,-0.8333372326416273,-0.0091473491736432,-0.7599616460721705,-0.1077846483688094,-1.5812435666834157,0.0,0.481,1.0,0.0,0.155,0.0,1.0,1.1786549963416462,-1.1917718456662396,1.0,-0.2317984990338293,0.0,0.0,-1.4066744661212145,-0.5154304193083339,0.014815625035679902,1,-0.3273018749531772,0.481,class_96,1.5584572780129735
0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,0.2218242027933286,-0.6677083069731333,0.025795500544895,-0.4722922476908068,0.3468862566415127,-1.4540788403042448,2.169134583977929,1.9460230374944327,-1.3502509335575852,-0.2503387541252473,-0.3116959816994319,-1.072143106202344,4.174165854461144,0.2433078700672932,-0.154213989949393,-1.2839331032012236,-0.0089735349133042,-1.4347728589300217,1.2282316753667468,-0.9221413015168112,0.0,0.316,0.0,0.91,0.115,1.0,6.123233995736766e-17,1.702609443321895,0.6167442213343055,1.0,-1.453379106860312,1.0,0.0,-0.2503376561362162,-2.119564015518055,0.6110806323898853,1,0.0299602118747778,0.316,class_96,1.0652912421982983
0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.2218242027933286,0.4578571318340541,-0.5512620564963857,-0.2166407528391109,1.3207135578338427,-2.7389404577329524,-0.0875070401572636,1.3626009693161654,-1.188251347274924,-0.8575475028016578,1.5776410456332326,-0.7976444897529973,3.211656743606195,1.6633867549980563,-0.7890373730832603,-1.6644562032506247,-0.0062728719939447,-1.623031980115186,-1.1097968911704768,-0.9221413015168112,0.0,0.0617,0.0,0.895,0.111,-0.4999999999999997,-0.8660254037844388,1.081353090778025,-1.5276255836691763,1.0,-2.163073692923295,1.0,0.0,-0.8575437415871586,-0.28561225270818585,0.19356425233026398,1,1.0383612634052972,0.0617,class_96,1.4239574500635166
0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.2218242027933286,-1.202351890406547,-0.5753061213731058,-0.4722922476908068,0.4275583407639542,-1.1673610358579132,3.360822952129791,1.341549657577774,-0.7408239184942419,-0.7298545351626258,-0.4972240018082547,-0.5522269394943758,-0.3063176392357594,1.8205018656712475,-0.655537185716538,-1.154605387983795,-0.0090738038751066,-0.9117741664747998,0.2262194325650796,1.0551654939830015,1.0,0.373,1.0,0.0,0.0993,0.4999999999999999,0.8660254037844387,1.099661737803681,-1.4644302381543624,1.0,-1.2596533782103074,0.0,0.0,-0.7298513340111432,0.44468806695261015,0.7046224437671671,1,0.191304380119661,0.373,class_96,1.5584572780129735
0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.2218242027933286,1.5834225706412417,-0.5753061213731058,-0.5149008301660896,2.259967108687983,-1.96726792024598,1.0625668135512003,1.0047286697635165,0.6438868309218361,-0.1042990957334808,-0.7540523456702802,1.6379730328985969,-0.3028963456840567,1.6633867549980563,-0.0015327411794061,-1.2821402612844406,-0.0090400951868917,0.2419506349121522,1.2282316753667468,-0.2630390363502068,0.0,0.317,0.0,0.00103,0.113,-0.5000000000000004,0.8660254037844384,1.0324784215685523,-1.6963246471929196,1.0,-1.763618491966158,0.0,0.0,-0.1042986382762906,-1.5956209837611224,0.7393942136561664,1,0.9692137627289188,0.317,class_96,1.4239574500635166
0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.2218242027933286,-1.4837432501083443,-0.5753061213731058,-0.3018579177896762,0.9404023041137608,0.4606870798193164,0.1385354360239229,1.0648752747303485,0.7210294910564365,0.7274731477563992,0.2847302237308629,0.9708093642617166,-0.3063176392357594,1.2967848300939446,0.8680668335304202,-0.21012715007719,-0.0092872967144059,0.6488073277159927,-0.4417887293026986,-0.592590168933509,0.0,0.639,1.0,0.0,0.824,0.0,1.0,1.1700695285108371,-1.2214060182631552,1.0,0.3551296869078933,0.0,0.0,0.7274699570497127,0.6185900502133307,0.09978990553086486,1,-0.2927281246149879,0.639,class_96,1.1101245181814503
0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.2218242027933286,1.3020312109394447,-0.5031739267429457,-0.3870750827402415,1.850844396352744,-0.2744001067535604,-0.0146816398813165,1.016757990756883,-0.081254174343408,-0.27322208113684,1.0460831941465805,0.5657033491862729,2.4642970291832857,1.4800857925460005,-0.1781380047178288,-1.4219363500668138,-0.0085359313126214,-0.4483772107725162,1.2282316753667468,-0.2630390363502068,0.0,0.245,0.0,0.829,0.207,-0.8660254037844386,0.5000000000000001,1.087349096389399,-1.5069293713390923,1.0,-0.5202785366111261,1.0,0.0,-0.273220882781239,0.31541192939634577,0.09869222055370985,1,-1.940743557402008,0.245,class_96,1.3791241740803644
0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.2218242027933286,1.0487789872078277,-0.5753061213731058,0.0816193244878676,1.7701723122303024,-1.0703303225640088,3.540521991771739,0.5385924812705705,-0.1429683024510884,-0.1019640623649512,-0.2920874111245888,0.463117137559638,-0.3013620940826476,1.8205018656712475,0.0009084848173727,-1.1898089025701175,-0.0090315063585267,-0.2903982363060647,1.2282316753667468,-0.2630390363502068,1.0,0.358,1.0,0.00196,0.336,-1.0,-1.8369701987210294e-16,1.299560218424555,-0.7744473282746499,1.0,-1.1901471405918482,0.0,0.0,-0.1019636151492477,-0.8703719701251653,0.7330029973254528,1,1.0095498047901394,0.358,class_96,1.5584572780129735
0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,2.533317556928309,1.3301703469096244,-0.5031739267429457,-0.4722922476908068,1.4417216840175044,-0.7056698139963441,0.7126265784589867,-0.8444786999417251,-0.0156829132289978,-0.2046388153411631,-1.0462623862129876,0.4734736713713988,-0.3063176392357594,1.2313202006467816,-0.1064357097267153,-0.6377655279566247,-0.0092671205231734,0.0632086995068143,1.2282316753667468,0.3960632288163974,1.0,0.534,1.0,0.0,0.069,-0.8660254037844386,0.5000000000000001,1.27523709418789,-0.8584026439231436,0.0,-0.9078684193382844,0.0,0.0,-0.2046379177926578,0.2857328889933785,0.4976402292886811,1,-1.491284803005548,0.534,class_96,1.2446243461309074
0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.2218242027933286,0.4859962678042338,-0.5753061213731058,-0.5149008301660896,1.1881808482041172,-1.307140936361222,1.3368442951099622,-0.9432694985997464,0.2234593331882637,0.6969842834873099,-0.2900977975184503,0.610985425872004,-0.3012187362170992,1.5062716443248656,0.8361913969439044,-1.2545031473299642,-0.0089896836832936,-0.2167710876695469,1.562235756300636,0.0665120962330952,0.0,0.329,1.0,0.797,0.555,-0.4999999999999997,-0.8660254037844388,1.4257153747245177,-0.3390017882694367,1.0,-1.356167959801904,0.0,0.0,0.6969812265051786,1.625583207833968,0.9880766384227486,1,0.0760585456590301,0.329,class_96,1.2894576221140597
